userId,movieId,rating,timestamp
178,520,5,882826210
303,1088,2,879544946
21,774,2,874951898
328,1042,3,885049024
276,276,4,874786605
77,50,4,884732345
237,183,5,879376641
5,389,1,875721315
234,54,2,892336257
22,502,4,878886647
226,283,2,883889811
199,678,1,883782636
148,357,5,877016735
326,612,2,879875083
59,562,4,888206094
94,206,4,891722843
109,520,5,880572642
329,276,4,891655905
321,50,4,879438793
174,655,5,886514168
144,73,3,888105636
56,186,3,892676933
87,568,5,879875818
269,387,3,891448283
201,340,5,884110887
165,419,4,879525706
191,270,3,891560253
190,628,4,891042883
5,411,1,875635431
169,308,3,891268776
303,288,4,879466018
69,151,5,882072998
145,1040,1,888398492
279,490,3,890282225
1,108,5,875240920
253,173,5,891628483
77,265,3,884753152
283,216,4,879298206
224,1085,1,888104393
336,117,3,877760603
378,1284,2,880318158
174,118,2,886434186
296,98,5,884197091
130,210,5,876252288
1,262,3,875071421
89,949,3,879460027
58,204,4,884304701
263,1473,5,891299877
92,273,4,875640214
67,743,4,875379445
