userId,movieId,rating,timestamp
682,82,4,888522541
883,805,4,891723323
495,9,5,888632069
471,627,1,889827881
833,174,2,875038529
892,215,4,886608743
168,1028,2,884287846
699,1643,3,879147169
916,476,2,880843775
393,367,3,889730187
833,1149,4,875123677
860,100,4,885991075
788,510,5,880867933
843,495,3,879447170
186,77,5,879023694
934,153,5,891225716
389,579,1,881384611
328,56,4,885045993
911,142,4,892840950
654,751,3,887863034
896,147,2,887159464
727,1206,2,883712315
632,258,4,879459777
911,216,4,892839929
189,1154,3,893265380
807,510,5,892529401
7,607,3,891352831
596,289,3,883539079
537,381,3,886031678
885,94,2,885713833
495,1263,4,888636062
617,1316,1,883788511
781,50,5,879634362
874,100,4,888632411
828,170,3,891037231
795,1095,3,883767108
279,17,4,875306552
913,11,4,881037106
711,70,5,879993824
808,875,4,883949915
878,152,4,880870854
921,151,3,879379994
875,28,4,876465408
799,127,4,879254026
884,146,3,876858877
773,32,4,888540467
715,68,4,875963486
823,156,5,878438403
851,824,4,874767550
616,292,4,891224448
