userId,movieId,rating,timestamp
741,790,3,891457456
919,204,4,875921396
928,1007,5,880937163
523,874,4,883699869
844,56,4,877386897
927,380,5,879196283
828,198,4,891036492
796,155,5,893047241
181,333,3,878961227
796,275,4,892660211
374,273,2,880392747
584,227,4,885774172
216,416,3,880245165
702,879,1,885767604
897,451,4,879991607
707,1401,3,886286663
522,135,5,876960824
766,182,4,891309053
116,1256,1,876453222
422,248,3,875130100
797,988,1,879439230
875,1422,3,876465274
430,121,2,877225832
505,69,3,889333974
571,1039,3,883354760
937,285,4,876769436
868,449,3,877113540
380,498,4,885478738
686,197,5,879545814
491,116,5,891185209
137,685,5,881433296
896,431,3,887159262
798,1023,3,875295772
497,83,2,878759898
644,457,4,889076502
930,8,3,879535713
488,418,3,891294530
385,954,4,879446235
896,1284,2,887160958
495,521,5,888632219
632,720,3,879459025
94,94,2,891723883
727,62,3,883712603
87,433,3,879876702
110,722,3,886989028
773,655,3,888539347
601,118,1,876347320
38,406,2,892434251
436,81,3,887770244
899,496,5,884121379
