userId,movieId,rating,timestamp
291,1046,4,874834875
334,1172,3,891545852
329,258,3,891656639
146,262,4,891457714
144,194,5,888105287
92,531,4,875653121
313,487,3,891016378
315,46,4,879799526
344,106,2,884900583
270,1014,4,876954062
230,969,4,880484476
90,1101,4,891384570
276,234,5,880913767
325,168,3,891478796
15,754,5,879455080
324,298,5,880575493
73,48,2,888625785
232,315,5,888364663
328,98,4,885045899
128,588,5,879967136
43,315,4,883953665
27,281,3,891543164
189,100,4,893263994
296,15,3,884196712
342,518,3,875318858
332,332,4,887916411
339,693,5,891033200
297,448,3,875240171
303,260,3,879466291
181,324,1,878961814
244,287,3,880604326
151,506,4,879524900
251,183,5,886271733
159,225,4,880557347
342,156,4,874984128
194,117,3,879535704
85,1167,3,879829209
244,122,4,880602804
251,237,5,886272346
180,216,5,877128388
363,71,3,891495301
233,269,5,891920842
297,238,5,875409525
223,1300,1,891550470
185,318,4,883524172
308,87,4,887737760
262,145,1,879795155
297,235,2,874954611
209,304,2,883460468
295,1446,4,879519026
