userId,movieId,rating,timestamp
43,196,4,875981190
327,190,4,887832180
78,257,4,879633721
436,168,3,887769050
105,264,2,889214491
416,241,5,893213796
463,249,2,889936035
42,43,2,881109325
523,114,5,883701800
156,651,4,888185906
378,501,4,880055454
194,356,2,879524892
157,934,2,886890878
403,274,3,879786661
267,164,3,878972342
154,288,3,879138235
429,124,4,882384821
97,132,5,884238693
500,237,3,883865483
57,11,3,883698454
308,231,3,887740410
291,33,4,874834850
417,708,2,879648798
246,567,5,884923348
447,151,3,878854520
488,292,3,891292651
295,60,5,879517492
339,127,5,891032349
415,479,4,879439610
250,988,4,878089182
417,56,5,879647519
198,1,4,884205081
430,293,3,877225865
505,748,1,888631208
512,23,4,888580248
90,136,5,891383241
144,1065,4,888105714
48,294,3,879434212
312,521,5,891698987
276,691,4,888873488
293,462,4,888905819
435,153,3,884131243
435,62,3,884133657
280,507,3,891700682
321,480,4,879440109
445,844,2,891200138
379,649,4,880525084
387,1134,1,886481183
222,521,5,878184866
95,70,4,880571951
