userId,movieId,rating,timestamp
221,151,1,875246008
523,384,3,883703495
698,434,4,886366515
599,763,5,880952316
611,262,4,891636223
805,17,4,881695346
562,143,5,879196074
13,70,3,882140691
804,433,4,879444714
416,8,5,893212484
5,450,1,875635962
619,385,5,885954053
601,163,4,876350400
667,131,5,891034810
733,242,4,879535011
663,619,4,889493182
585,1449,5,891283338
712,699,5,874956586
660,1020,4,891199833
654,739,4,887864886
458,147,2,886395065
724,908,1,883758208
91,657,4,891439130
130,179,4,875217265
269,163,2,891449751
506,418,4,874874055
687,264,3,884652197
662,813,3,880570194
768,1016,2,883834814
497,233,2,879310883
805,387,3,881696905
60,479,5,883326301
712,416,3,874957113
769,15,3,885423824
532,411,3,874792031
699,929,3,879147366
109,210,5,880573084
256,284,4,882151576
537,178,4,886030767
751,659,5,889133012
776,496,3,891628708
130,827,4,876251312
59,591,4,888203270
125,746,3,879455018
387,10,4,886481228
378,269,4,890513693
642,862,4,892241015
660,68,4,891199391
455,14,3,883768822
711,732,4,879994495
