userId,movieId,rating,timestamp
26,678,2,891349122
820,538,3,887954906
417,79,3,879647924
292,50,4,881103977
709,452,3,879848318
863,754,3,889289067
732,324,2,882590201
749,245,4,878846423
563,70,4,880506528
784,292,4,891387315
653,654,2,880606620
280,228,3,891701405
42,660,3,881108484
706,7,3,880997412
179,914,5,892151174
332,356,3,888360396
39,272,2,891400094
815,102,3,878694028
606,93,4,878142865
308,182,5,887737194
357,407,3,878952341
642,726,2,886570131
548,898,1,891043509
327,507,4,887744205
699,405,3,878882608
532,781,5,877635505
844,423,3,877382762
418,750,2,891282626
790,230,4,885155846
536,404,4,882359838
622,396,1,882671222
772,332,4,877533731
619,17,1,885954184
852,323,3,891036039
707,602,4,886287290
658,488,4,875148196
49,1075,2,888066424
756,3,1,874829174
666,255,4,880313423
690,237,4,881178330
653,597,4,878854810
437,629,3,881002405
766,95,3,891309421
373,433,3,877098223
793,109,4,875104119
768,332,4,879523820
201,212,4,884111899
422,447,4,879744143
715,232,4,875964905
835,610,5,891034401
