userId,movieId,rating,timestamp
284,262,4,885328836
467,109,5,879532550
426,754,1,879441707
62,605,3,879375364
486,476,3,879875371
59,123,3,888203343
361,475,4,879440475
476,204,4,883364325
493,751,5,884129793
7,611,3,891351161
106,211,4,881452532
151,496,4,879524974
339,650,4,891032438
387,969,3,886480163
345,696,3,884991267
319,269,3,875707746
131,251,5,883681723
405,624,4,885548836
487,658,4,883530434
58,514,5,884305321
280,94,2,891702028
151,152,3,879525075
363,752,5,891493885
62,744,3,879372304
460,289,4,882910838
280,90,4,891701530
497,234,2,879361847
234,1447,3,892336119
464,709,5,878355258
456,443,4,881373019
405,431,3,885547996
326,501,3,879876688
11,386,3,891905279
269,723,1,891448643
416,126,5,893213103
20,423,2,879669313
102,319,4,875886434
295,91,5,879519556
339,209,5,891032600
200,1034,3,891825521
60,210,4,883326241
57,245,4,883696709
473,1129,4,878157507
473,257,4,878157456
486,620,2,879875441
363,469,2,891496077
393,780,4,889731390
487,121,4,883444832
479,325,1,879459791
291,8,4,874871766
