userId,movieId,rating,timestamp
499,165,5,885598961
772,315,5,889028363
339,504,5,891032255
936,1097,5,886833795
164,826,4,889402340
561,88,2,885810769
943,94,4,888639929
919,1277,4,875289887
715,208,3,875963836
921,96,4,879380656
831,354,4,891354063
728,237,4,879443155
593,977,3,875660215
802,681,4,875986155
600,720,3,888452151
936,1007,5,886833795
894,306,4,879896756
655,1174,3,887523477
485,242,5,891040423
839,93,4,875752056
766,605,3,891310650
659,705,5,891383561
45,181,4,881010742
533,393,4,879192069
881,323,2,879051487
671,810,2,884036050
712,376,3,874956903
730,269,5,880309870
932,676,4,891251738
279,449,3,875312378
654,118,2,887863914
234,661,5,892333573
939,326,5,880260636
757,96,4,888466461
144,235,1,888104715
749,650,3,878848189
452,265,3,887719158
378,225,3,880045006
661,756,3,876037089
44,419,4,878348784
796,553,4,893047208
661,573,3,876036043
901,89,3,877288929
778,249,3,891233675
622,434,4,882592523
533,550,4,879439340
671,838,3,884036365
916,56,5,880844038
555,50,5,879962152
456,209,3,881372849
