userId,movieId,rating,timestamp
145,552,5,888398747
89,936,5,879461219
85,71,4,879456308
282,271,3,881702919
339,856,5,891034922
135,227,3,879857843
151,91,2,879542796
221,467,4,875245928
286,196,4,877533543
116,195,4,876453626
94,738,2,891723558
144,172,4,888105312
214,208,5,892668153
234,519,5,892078342
244,596,4,880604735
222,739,4,878184924
74,126,3,888333428
45,127,5,881007272
344,306,5,884814359
116,887,3,881246591
181,1362,1,878962200
144,461,4,888106044
189,1099,5,893266074
53,228,3,879442561
2,290,3,888551441
299,739,3,889502865
313,139,3,891030334
274,275,5,878944679
321,521,2,879441201
134,539,4,891732335
269,486,3,891449922
94,655,4,891720862
262,1220,4,879794296
181,1265,1,878961668
109,4,2,880572756
12,96,4,879959583
109,42,1,880572756
90,307,5,891383319
77,498,5,884734016
314,620,3,877887212
48,210,3,879434886
305,1101,4,886323563
198,357,5,884207267
222,293,3,877563353
207,186,4,877879173
158,580,4,880135093
255,551,1,883216672
87,1047,3,879877280
301,9,3,882074291
279,1498,4,891208884
