userId,movieId,rating,timestamp
45,7,3,881008080
863,301,4,889289240
472,443,4,875982149
718,546,4,883349158
751,386,3,889299078
655,311,3,887473702
694,584,4,875727877
447,1016,3,878854918
311,645,5,884366111
660,38,2,891201842
167,615,5,892738277
518,121,5,876823804
760,50,3,875666268
619,53,2,885954341
798,662,3,875916187
763,418,4,878921530
722,458,4,891280955
650,636,3,891370066
763,98,4,878914968
684,202,4,878759384
796,393,4,893218933
669,12,5,891517287
690,120,1,881179469
625,655,3,891999926
601,210,4,876350060
84,823,3,883452672
653,575,1,880153406
417,796,4,879648881
788,76,3,880869323
447,546,2,878854704
806,150,4,882385563
227,405,2,879035934
298,820,4,884183897
864,408,5,877214085
682,384,2,888522073
705,284,3,883427190
751,748,2,887135437
543,94,3,877550791
183,94,3,891466863
239,647,5,889180651
711,143,5,879993236
864,53,4,888891794
865,1028,1,880144024
648,368,2,884366748
833,157,2,875132195
753,499,3,891402323
758,529,4,881979609
551,779,4,892785399
429,277,4,882386096
778,738,1,891578101
