userId,movieId,rating,timestamp
416,319,5,893213444
630,243,2,885666301
500,996,1,883875241
279,301,4,878082781
39,748,5,891400704
315,121,2,879821300
437,265,3,880142942
629,886,3,880116278
370,480,4,879434886
407,710,4,875046460
515,323,3,887659192
464,176,4,878355211
419,615,5,879435785
506,198,2,874873703
592,919,5,882608061
398,430,4,875659265
326,616,5,879875724
438,21,2,879868683
379,131,5,882563797
660,845,3,891198385
385,183,3,879442706
647,588,4,876531955
514,988,2,885180989
64,531,3,889740718
605,133,5,879424661
523,163,5,883702411
545,1,5,879901359
479,183,5,889125563
646,682,3,888529153
630,71,3,885667854
363,709,4,891495003
23,211,4,874786512
94,654,5,885872684
151,195,3,879524642
398,2,3,875718614
429,566,3,882386357
373,166,5,877098262
495,151,5,888635236
72,471,4,880035588
640,663,5,874778240
659,646,4,891332122
642,65,4,886132172
616,272,5,891224517
156,806,3,888185777
593,158,3,875671891
458,301,1,889323539
236,750,5,890117676
655,727,2,888685914
592,1265,1,882607690
200,483,5,884128426
