userId,movieId,rating,timestamp
796,401,3,893219427
796,184,1,892761544
521,99,3,885253937
222,422,2,878183657
13,832,4,882399156
533,71,4,889450972
599,255,5,880951479
738,195,4,875349628
747,844,4,888640136
774,172,3,888557198
487,356,4,884024462
637,325,1,882899928
417,294,4,879646463
748,228,3,879454687
432,300,4,889415763
629,684,5,880117430
761,546,5,876190468
705,38,5,883428258
790,157,2,885156193
497,163,2,879363181
749,293,4,878846783
491,100,5,891186806
761,148,5,876189829
721,715,2,877147726
447,209,4,878856148
450,443,4,882377861
403,235,5,879786165
295,168,5,879517467
119,410,1,890627339
676,132,5,892686703
374,1217,2,880938100
781,474,5,879633976
784,678,4,891387895
655,385,3,887429669
599,1014,4,880951885
607,483,4,883879379
665,143,4,884293475
546,590,4,885141538
494,98,4,879541158
693,118,2,875483597
747,705,5,888639939
545,121,5,879899299
735,333,4,876697647
642,1014,5,886131547
705,28,4,883427640
364,302,4,875931309
389,186,2,880087435
321,86,4,879440294
758,64,5,881974931
672,25,5,879789056
