userId,movieId,rating,timestamp
869,181,3,884490825
535,529,3,879618655
727,1244,3,883709859
768,405,4,883834883
622,49,3,882671273
489,303,4,891448109
198,248,3,884205385
712,738,4,874956841
271,692,4,885849582
181,1329,1,878962240
615,937,2,879447530
536,144,4,882359962
862,413,4,879303952
793,696,3,875104303
514,111,5,875463165
648,25,2,882211760
808,750,5,883949986
907,724,5,880159642
380,190,5,885478668
681,294,5,885409938
92,451,3,875660083
342,289,2,874984067
796,597,5,892661043
867,11,3,880078547
916,100,5,880843288
13,53,1,882396955
875,501,4,876465335
593,133,4,876507391
840,99,5,891204509
739,97,5,886959115
214,482,4,891544114
298,174,5,884125022
723,191,3,880499019
833,451,1,875134016
654,742,4,887863339
293,436,3,888906990
918,488,3,891987846
757,546,3,888444881
886,472,3,876033755
840,509,3,891204564
663,148,4,889492989
891,278,4,883489438
64,87,4,889737851
806,511,5,882387520
253,234,4,891628252
486,280,2,879875249
698,480,2,886367100
764,356,4,876430571
815,436,3,878695241
840,655,5,891205245
