userId,movieId,rating,timestamp
379,357,5,881000269
332,121,5,887916692
286,569,4,877534313
276,735,4,874791214
379,219,3,890464337
650,435,4,891372286
577,99,3,880474674
354,248,4,891216956
586,155,3,884067874
414,302,5,884998953
405,97,2,885545638
659,258,4,891331825
606,928,4,880928180
422,260,3,875129668
614,279,3,879464287
478,238,3,889388818
548,333,4,891042624
602,50,5,888638460
102,596,2,883748352
549,515,5,881672276
194,276,3,879539127
500,274,3,883865807
363,50,5,891495168
38,452,5,892434523
336,710,4,877757700
406,504,4,879445859
622,542,2,882671346
92,274,4,876175626
608,568,5,880406032
58,249,4,892242272
666,4,5,880314477
249,96,4,879572600
655,611,3,887475345
423,340,4,891394504
667,435,3,891035104
653,1620,2,886052291
407,183,4,875046799
479,479,4,879461378
503,210,5,880383703
591,94,3,891031603
496,1139,2,876073882
606,709,5,880927417
496,825,3,876065015
380,1039,3,885481179
664,1090,1,876526739
618,132,4,891307057
543,471,3,875657863
527,93,4,879456078
654,278,3,887863757
94,501,4,891721642
