userId,movieId,rating,timestamp
543,62,3,875663687
575,176,4,878148087
694,470,4,875727144
288,98,5,886373474
554,328,4,878801354
890,524,4,882403379
792,276,3,877910305
860,846,2,887754411
567,1012,3,882427273
888,69,4,879365104
704,679,2,891398726
537,1163,1,886030347
841,333,4,889066780
682,801,3,888521907
61,310,4,891206194
844,168,4,877386990
724,750,2,883757170
747,304,4,888638370
158,648,5,880135020
548,1011,2,891415746
715,118,2,875962395
735,117,3,876698897
795,429,3,880568492
426,609,3,879441931
130,1058,5,876252064
698,428,1,886367955
64,48,5,879365619
932,1573,4,891249239
853,288,4,879364822
234,702,2,892335707
831,323,2,891354275
894,223,4,879897149
551,531,5,892777485
537,61,4,886031211
809,307,5,891036809
18,516,5,880130861
374,274,4,880393668
864,770,3,888891322
887,187,4,881381610
835,185,4,891033957
864,541,2,888892667
682,1067,3,888520497
636,118,5,891449305
663,1011,3,889493027
689,596,3,876676134
466,226,4,890285034
889,676,2,880176874
360,955,5,880356166
273,304,3,891292935
650,109,3,891386167
