userId,movieId,rating,timestamp
935,934,4,884472743
681,270,1,885409370
921,419,5,879381234
370,835,5,879434909
398,153,4,875732862
629,241,5,880116911
839,1245,4,875752408
466,684,4,890285034
851,806,4,875731330
645,674,3,892054402
627,282,2,879530463
637,1060,2,882904148
663,1327,4,889493210
922,375,2,891454552
920,301,2,884220058
927,204,4,879183511
903,709,4,891033502
879,276,4,887761865
547,269,3,891282555
889,427,4,880177880
870,204,4,875680448
115,117,4,881171009
788,226,4,880870710
933,79,3,874853819
819,258,2,879952538
932,562,2,891251611
713,300,2,888881939
546,682,3,885140097
927,409,4,879176876
903,520,4,891032911
429,1438,1,882385705
343,274,3,876403443
899,499,3,884122308
864,781,3,888891238
923,1277,5,880388322
774,525,2,888558305
892,470,4,886609977
563,871,2,880507263
851,1540,2,875731529
666,692,3,880568505
927,819,3,879181508
619,684,4,885954083
345,42,2,884991873
158,709,5,880135020
911,191,5,892838676
354,97,3,891217610
839,181,3,875751991
883,22,3,891696824
403,237,5,879786221
521,215,1,886062095
