userId,movieId,rating,timestamp
744,50,3,881172357
532,1016,4,888636450
575,321,3,878146540
405,858,1,885548435
679,70,4,884487325
269,451,1,891450880
557,532,5,881095916
181,332,2,878961173
786,465,4,882844010
840,663,4,891204322
265,107,1,875320398
655,1198,3,888984538
823,404,4,878438484
320,240,3,884748818
537,213,4,886031830
795,831,2,880560971
498,1073,3,881961496
708,283,1,892719363
846,193,5,883948417
837,628,3,875722225
843,403,2,879444934
717,340,4,884641599
841,270,4,889067045
870,517,2,875680597
805,1170,5,881700749
804,209,3,879442538
493,1,3,884130416
766,431,3,891310067
405,723,1,885546288
535,64,5,879617531
629,12,5,880117333
305,486,5,886323563
843,449,3,879444083
48,524,3,879434723
592,597,2,882609056
293,97,4,888905898
276,447,4,874792663
571,657,4,883354992
299,166,4,889501926
181,1380,1,878962086
828,1073,4,891036630
815,96,5,878693871
365,1,4,891303999
505,604,5,889333598
863,1294,4,889289618
634,477,3,876171093
820,289,2,887955020
825,1291,2,889021258
207,255,3,877845763
843,227,3,879443908
