userId,movieId,rating,timestamp
112,891,3,892439990
782,1644,2,891500110
642,366,4,886131707
378,708,4,880055949
734,83,4,891022733
725,300,4,876106729
801,259,3,890332986
654,238,4,887864452
804,662,4,879442413
843,448,4,879443297
708,866,5,892719143
674,304,3,887762296
758,482,5,881975922
633,333,3,875567562
766,482,3,891309117
659,176,4,891045747
109,576,3,880580663
436,217,4,887771146
301,232,4,882078287
825,841,4,880756904
560,845,3,879976602
851,11,5,875731441
31,153,4,881548110
804,157,4,879442862
802,445,3,875985686
539,1211,3,879788371
844,90,3,877387242
690,223,4,881179069
850,208,5,883194973
748,179,4,879454728
826,182,4,885690600
224,380,4,888104188
721,288,3,877137447
751,168,5,888871900
758,764,1,882054519
695,305,3,888805797
815,496,5,878694027
855,283,3,879825383
780,300,3,891362937
294,254,3,889242937
189,181,3,893264023
840,1266,5,891204535
422,219,4,879744086
748,188,4,879455167
752,322,1,891208261
617,675,4,883789425
640,22,4,874778479
597,323,3,875339041
782,750,4,891497793
109,715,2,880583519
