userId,movieId,rating,timestamp
7,152,4,891351851
779,50,5,875992279
193,1090,2,889124778
475,302,3,891451083
561,197,4,885807484
796,77,5,893194646
887,427,5,881379718
889,603,4,880180122
303,368,1,879544340
883,271,2,891692116
222,133,1,878182338
846,199,5,883947911
878,258,3,880865562
685,875,3,879451401
561,17,2,885810167
845,306,2,885409374
704,523,5,891397667
455,523,4,879110946
323,322,2,878738910
655,192,3,887473753
318,25,5,884494757
533,676,5,879439720
685,886,1,879451211
7,367,5,891350810
927,99,2,879195472
515,340,3,887658782
919,223,4,875372844
707,420,3,886287160
508,655,4,883767525
416,659,5,893213404
932,841,2,891250317
940,354,5,889480493
862,748,4,879302533
450,399,4,882468239
453,25,4,877552872
486,244,3,879875220
749,118,3,878846841
591,523,4,891031724
896,730,4,887158294
886,177,4,876031973
716,1286,2,879795239
938,248,1,891356390
564,258,4,888718771
766,584,3,891309844
807,2,4,892978338
246,739,2,884922678
173,245,4,877556927
716,655,4,879795838
504,300,4,887831274
863,1127,4,889289157
