userId,movieId,rating,timestamp
919,1109,3,875373824
689,405,5,876676292
661,170,4,888300680
499,429,4,885599372
318,692,4,884495561
777,527,4,875980306
364,268,3,875931309
666,116,4,880313270
854,8,5,882814571
472,426,4,875980010
711,238,4,879993126
699,458,4,879148051
429,1076,2,882387350
747,85,3,888733144
671,181,5,875388719
629,245,3,880116240
864,93,3,888889948
288,211,5,886374473
758,118,2,881978326
268,37,3,876514002
804,163,3,879445579
405,140,3,885548932
889,55,4,880181191
859,293,4,885776056
378,292,3,882136243
299,785,2,889502865
894,753,5,882404278
347,180,5,881654101
474,357,5,887924618
707,921,4,886286361
655,1161,3,887426446
899,527,4,884121767
632,679,4,879459321
682,866,2,888522101
862,79,5,879304623
571,191,4,883354761
343,202,4,876406256
921,651,3,884673891
550,313,5,883425610
933,934,1,874938412
360,651,4,880355845
230,233,1,880485513
775,690,3,891033022
851,264,2,890343477
519,1238,5,883248595
919,326,3,875288304
942,31,5,891283517
385,504,4,879442360
456,580,4,881374767
10,238,4,877892276
