userId,movieId,rating,timestamp
872,928,2,888479582
881,392,5,876538155
890,50,5,882405807
236,333,3,890117748
846,693,5,883949335
804,292,2,879441099
846,265,5,883947630
551,326,4,892775612
632,877,1,879459777
838,70,4,887066207
883,11,2,891696824
883,603,4,891755017
115,185,5,881171409
863,334,5,889289353
936,129,4,886832134
875,55,3,876465370
13,549,4,882399357
437,23,4,880140288
749,586,4,878850657
747,504,5,888640605
880,685,4,880167083
896,430,3,887159234
885,582,2,885714487
846,772,4,883949421
181,1366,1,878962200
796,257,5,892660283
454,275,2,888267419
861,1009,5,881274857
774,8,1,888556090
664,642,4,876526554
374,806,3,880396659
942,97,5,891283239
896,1471,1,887235026
336,210,5,877757700
747,732,3,888639138
328,299,2,885044904
5,383,3,875636588
758,568,4,881977669
540,270,4,882156731
294,515,5,889242081
494,300,5,879540593
840,154,3,891204564
886,1019,4,876031695
728,319,3,879442612
129,310,2,883244011
464,510,4,878355167
900,483,4,877833924
733,1338,4,879536608
541,99,4,883874717
733,591,3,879535440
